English Word,French Word,Frequency
prologue,prologue,251,
these,celles-ci,905,
ariel,Ariel,232,
padua,Padoue,2077,
answer,rÃ©pondre,124,
beyond,au-delÃ ,57,
satisfied,satisfait,176,
quality,qualitÃ©,228,
labour,la main d'oeuvre,1580,
consider,considÃ©rer,222,
glory,gloire,246,
others,autres,249,
further,plus loin,253,
spend,dÃ©penser,226,
scorn,mÃ©pris,225,
dance,Danse,223,
project,projet,224,
phebe,phebe,446,
julia,Julia,443,
faith,Foi,420,
within,dans,234,
attend,assister,221,
third,assistÃ©,221,
maria,troisiÃ¨me,223,
tribunes,maria,444,
countess,Mariana,221,
drink,tribunes,221,
claudio,comtesse,213,
porter,boisson,37,
whither,Claudio,186,
tedious,porter,298,
besides,oÃ¹,366,
horse,fastidieux,121,
going,outre,449,
battle,cheval,1325,
raise,Aller,190,
entertainment,bataille,54,
doctor,louange,55,
comfort,Ã©lever,247,
paper,divertissement,2301,
confess,docteur,403,
desert,confort,396,
swear,papier,43,
believe,avouer,44,
company,dÃ©sert,547,
below,jurer,1172,
finger,croyez,101,
death,entreprise,141,
frown,au dessous de,35,
deeds,doigt,115,
rogue,dÃ©cÃ¨s,2322,
natural,froncer les sourcils,106,
fools,actes,712,
cousin,coquin,147,
strike,Naturel,216,
bassianus,imbÃ©ciles,101,
false,cousin,72,
behalf,la grÃ¨ve,47,
stomach,bassianus,352,
damned,faux,105,
after,nom,172,
gaunt,estomac,79,
deadly,damnÃ©,67,
drunk,aprÃ¨s,762,
estate,ensuite,51,
piece,ci-aprÃ¨s, par la suite,98,
maids,dÃ©charnÃ©,43,
either,mortel,494,
depart,ivre,187,
pleasure,biens,152,
former,piÃ¨ce,247,
blows,servantes,572,
loose,Soit,47,
percy,ni,56,
march,partir,208,
justice,mÃ©contentement,147,
right,plaisir,338,
alone,ancien,55,
suspect,coups,1074,
works,ample,125,
watch,Percy,219,
sentence,Mars,233,
wound,Justice,500,
durst,brillant,1020,
gentle,droits d'auteur,149,
benefit,droite,58,
ambition,seul,72,
instant,suspect,270,
brought,travaux,83,
falls,regarder,1347,
royal,phrase,807,
success,blessure,72,
rascal,blessÃ©s,90,
mirth,durst,62,
traitor,doux,158,
cheek,avantage,44,
beaten,ambition,184,
dread,instant,3600,
needs,apportÃ©,192,
discourse,des chutes,283,
complexion,Royal,205,
taught,SuccÃ¨s,664,
purse,coquin,53,
twice,gaietÃ©,307,
common,traitre,182,
birth,joue,426,
suffer,battu,242,
denied,crainte,132,
alive,horrible,78,
dramatis,Besoins,667,
flight,discours,68,
bring,complexion,455,
render,enseignÃ©,618,
precious,bourse,46,
chaste,deux fois,437,
passage,commun,53,
pedro,naissance,263,
loving,souffrir,52,
tyrant,refusÃ©,91,
courage,vivant,59,
smell,dramatis,46,
hereafter,vol,68,
staff,apporter,385,
majesty,rendre,636,
burning,prÃ©cieux,47,
carry,chaste,191,
teeth,passage,921,
crave,pedro,156,
mistress,aimant,237,
whore,tyran,657,
delight,courage,205,
wealth,odeur,372,
mowbray,ci-aprÃ¨s, par la suite,46,
ulysses,Personnel,492,
provided,majestÃ©,41,
nothing,brÃ»lant,89,
large,porter,73,
violent,les dents,2210,
advice,demander,86,
misery,maÃ®tresse,85,
lovers,putain,46,
anything,dÃ©lice,634,
proclaim,richesse,41,
hubert,mowbray,564,
therein,Ulysse,457,
devise,Ã  condition de,40,
stood,rien,50,
barren,grand,208,
bounty,violent,627,
danger,Conseil,900,
credit,misÃ¨re,66,
murther,les amoureux,121,
custom,n'importe quoi,51,
fears,proclamer,201,
reign,Hubert,214,
disgrace,la bride,47,
device,concevoir,270,
praise,se tenait,196,
faint,DÃ©nudÃ©,98,
modest,prime,78,
painter,danger,37,
palace,crÃ©dit,109,
search,aller plus loin,153,
lands,Douane,203,
forth,peurs,180,
wonder,rÃ¨gne,60,
fourth,rÃ¨gne,49,
behold,souverain,111,
captain,disgrÃ¢ce,327,
permission,dispositif,204,
train,louange,252,
bedford,perdre connaissance,123,
request,modeste,120,
question,peintre,66,
highness,palais,87,
always,chercher,103,
deserve,terres,111,
hanging,en avant,108,
teach,dÃ©sormais,156,
struck,merveille,377,
advantage,QuatriÃ¨me,106,
worse,voir,97,
polixenes,capitaine,368,
force,autorisation,80,
unknown,train,47,
thing,Bedford,40,
happy,demande,42,
stars,question,53,
noble,altesse,42,
kneel,toujours,160,
talbot,mÃ©riter,816,
should,pendaison,163,
reputation,enseigner,41,
victory,frappÃ©,114,
library,avantage,83,
office,pire,96,
murder,polixÃ¨nes,156,
never,Obliger,159,
sworn,les forces,368,
authority,inconnue,112,
affections,n'importe quoi,256,
habit,tout,158,
round,rien,65,
hollow,quelque chose,769,
quarrel,chose,420,
grave,heureux,111,
power,malheureux,569,
silver,Ã©toiles,39,
painted,noble,1076,
bitter,s'agenouiller,71,
perceive,talbot,139,
lords,devrait,55,
keeps,rÃ©putation,362,
desperate,la victoire,91,
lieutenant,bibliothÃ¨que,71,
occasion,Bureau,654,
serve,meurtre,78,
general,jamais,49,
heard,jurÃ©,338,
commanded,autoritÃ©,257,
chair,affections,56,
entreat,habitude,58,
conduct,sol,359,
tarry,rond,82,
being,creux,483,
dying,querelle,58,
bones,la tombe,103,
place,Puissance,65,
heavy,argent,92,
treasure,peint,310,
charity,amer,839,
gross,apercevoir,60,
times,seigneurs,264,
paulina,seigneurie,586,
crown,garde,50,
about,dÃ©sespÃ©rÃ©,53,
remedy,lieutenant,55,
bastard,occasion,50,
weary,mÃ©riter,76,
behind,servir,90,
opinion,gÃ©nÃ©ral,52,
kings,entendu,240,
grant,commandÃ©,213,
ladyship,chaise,53,
marry,supplier,420,
action,conduite,90,
eternal,goudronneux,72,
sight,Ã©tant,72,
tower,en train de mourir,102,
stain,des os,106,
gower,endroit,77,
chain,lourd,40,
cardinal,TrÃ©sor,104,
perhaps,charitÃ©,157,
wrath,brut,68,
clouds,fois,317,
thought,paulina,56,
report,couronne,40,
blest,sur,92,
manner,remÃ¨de,70,
doubt,Connard,74,
machine,se lasser,276,
kindness,derriÃ¨re,467,
creature,opinion,419,
awhile,rois,844,
mouth,subvention,453,
effect,Madame,108,
tells,marier,1061,
certain,action,40,
forbid,Ã©ternel,299,
shine,vue,112,
soothsayer,la tour,39,
surrey,tache,114,
doors,gower,43,
water,chaÃ®ne,172,
proof,cardinal,98,
express,peut-Ãªtre,43,
making,colÃ¨re,627,
return,des nuages,73,
encounter,pensÃ©e,209,
degree,rapport,127,
ferdinand,heureux,124,
virtue,maniÃ¨re,176,
blind,doute,95,
shake,machine,55,
distributed,la gentillesse,48,
liege,crÃ©ature,120,
quite,quelque temps,45,
clown,bouche,60,
trouble,effet,132,
deliver,raconte,41,
discover,certain,55,
lives,interdire,56,
parted,Ã©clat,76,
close,devin,597,
thrust,Surrey,137,
father,des portes,48,
haste,eau,111,
youth,preuve,57,
picture,Express,52,
witness,fabrication,88,
wives,revenir,283,
found,rencontre,51,
cromwell,diplÃ´me,128,
trick,Ferdinand,52,
displeasure,vertu,40,
remain,aveugle,118,
brother,secouer,101,
speak,distribuÃ©,163,
hangs,Liege,47,
walls,assez,37,
memory,pitre,54,
challenge,difficultÃ©,39,
frame,livrer,85,
sword,dÃ©couvrir,81,
throat,vies,60,
pains,sÃ©parÃ©,356,
demand,proche,173,
nature,poussÃ©e,77,
grieve,pÃ¨re,39,
possible,chaste,111,
would,hÃ¢te,48,
revolt,jeunesse,94,
speaks,image,319,
laugh,tÃ©moin,43,
leave,Ã©pouses,59,
yours,a trouvÃ©,54,
undertake,Cromwell,217,
saint,tour,49,
merry,mÃ©contentement,77,
infinite,rester,100,
drums,frÃ¨re,54,
point,parler,161,
tongue,parle,72,
meant,bloque,108,
sharp,des murs,117,
speech,MÃ©moire,37,
counsel,dÃ©fi,88,
cross,Cadre,78,
fruit,Ã©pÃ©e,40,
disposition,gorge,46,
quiet,des douleurs,247,
oaths,demande,446,
terms,la nature,150,
sweat,pleurer,61,
while,possible,76,
something,aurait,61,
steel,rÃ©volte,87,
issue,parle,196,
practice,rire,133,
tonight,laisser,595,
there,le tiens,41,
souls,toi mÃªme,132,
supper,entreprendre,154,
breast,Saint,50,
throw,joyeux,45,
catch,infini,67,
affairs,tambours,183,
blessing,point,108,
chamber,langue,372,
peril,signifiait,38,
spirit,tranchant,313,
throne,discours,59,
stroke,Conseil,50,
master,traverser,1206,
present,fruit,73,
valentine,disposition,59,
apparel,silencieux,193,
margaret,serments,107,
contempt,termes,96,
accuse,transpiration,101,
dream,quelque temps,284,
acquainted,tandis que,59,
better,quelque chose,118,
steal,acier,69,
paris,problÃ¨me,170,
winter,entraine toi,449,
venice,ce soir,125,
condition,LÃ ,61,
think,par consÃ©quent,51,
sorry,la bride,147,
night,Ã¢mes,68,
other,souper,146,
storm,Sein,198,
between,jeter,66,
realm,capture,59,
hands,affaires,84,
gates,bÃ©nÃ©diction,56,
smile,chambre,52,
marcius,pÃ©ril,148,
choice,esprit,56,
country,trÃ´ne,188,
whole,accident vasculaire cÃ©rÃ©bral,97,
innocent,MaÃ®tre,67,
leisure,prÃ©sent,119,
doing,Valentin,55,
thunder,vÃªtements,63,
glass,margaret,55,
servant,mÃ©pris,83,
dreams,accuser,80,
coward,rÃªver,188,
having,rÃªves,117,
flatter,connaissance,73,
safety,mieux,58,
sleep,voler,42,
mother,Paris,187,
syracuse,hiver,229,
intend,venise,264,
bearing,Ã©tat,46,
purpose,pense,66,
plain,Pardon,169,
although,Chevalier,138,
respect,minuit,357,
senate,nuit,72,
commend,ce soir,149,
follow,un autre,119,
dinner,frÃ¨re,246,
public,mÃ¨re,81,
belike,autre,76,
content,autres,103,
welcome,orage,153,
sense,entre,43,
commercial,domaine,91,
awake,mains,101,
includes,portes,54,
through,sourire,75,
could,Marcius,47,
blame,choix,43,
patient,pays,44,
senator,entier,129,
trumpet,innocent,104,
breed,loisir,73,
lawful,Faire,44,
undone,tonnerre,59,
spite,verre,240,
dishonour,serviteur,60,
unworthy,rÃªves,71,
chide,lÃ¢che,243,
contrary,ayant,49,
brains,flatter,41,
forces,sÃ©curitÃ©,177,
ladies,endormi,38,
cloten,sommeil,61,
reignier,mÃ¨re,54,
claud,Syracuse,252,
ancient,avoir l'intention,79,
vantage,palier,230,
little,objectif,195,
reason,plaine,67,
bought,bien que,355,
therefore,le respect,111,
longer,sÃ©nat,104,
colour,saluer,107,
yield,suivre,326,
fenton,dÃ®ner,63,
elbow,Publique,265,
naked,Ãªtre comme,57,
sickness,contenu,132,
fancy,Bienvenue,207,
chance,sens,429,
bodies,commercial,50,
stone,Ã©veillÃ©,68,
indeed,comprend,42,
emilia,par,178,
sport,pourrait,107,
order,faire des reproches,190,
weeping,patient,310,
proceed,sÃ©nateur,75,
neighbour,trompette,45,
forget,race,121,
judgment,lÃ©gitime,161,
straight,dÃ©fait,137,
bottom,malgrÃ©,78,
lovely,dÃ©pit,59,
daughter,dÃ©shonorer,438,
green,indigne,47,
ourselves,gronder,55,
profit,contraire,72,
service,cerveaux,102,
month,les forces,50,
merit,Dames,77,
heels,cailloter,307,
bishop,rÃ¨gne,116,
betray,claud,50,
attended,Claudio,101,
turns,ancien,70,
limbs,avantage,90,
flood,avantage,77,
cominius,peu,408,
capitol,raison,55,
vengeance,trahison,113,
stand,achetÃ©,117,
myself,par consÃ©quent,56,
course,plus long,208,
partly,Couleur,51,
exeunt,rendement,158,
enemies,Fenton,90,
approach,coude,53,
strength,nu,53,
offend,maladie,95,
appear,fantaisie,51,
slain,chance,44,
season,corps,154,
spare,calcul,53,
flesh,En effet,38,
download,Ã‰milie,58,
small,sport,191,
shadow,ordre,45,
aside,larmes,50,
living,procÃ©der,89,
receive,voisine,86,
fierce,oublier,165,
burden,jugement,539,
foolish,tout droit,466,
suffolk,bas,72,
sister,charmant,63,
freely,fille,148,
feast,vert,40,
willing,nous-mÃªmes,95,
didst,profit,39,
where,un service,50,
ransom,mois,90,
native,mÃ©rite,294,
kingdom,talons,46,
saying,Ã©vÃªque,47,
repent,trahir,72,
policy,assistÃ©,143,
widow,se tourne,47,
child,membres,56,
poison,inonder,112,
feeble,cominius,45,
prize,Capitole,67,
dearly,vengeance,183,
image,supporter,76,
valiant,comprendre,60,
sweet,moi mÃªme,37,
lucentio,cours,86,
miranda,discours,353,
grown,partiellement,617,
second,sortir,133,
dolabella,ennemis,40,
divine,approche,90,
enjoy,force,42,
drown,offenser,42,
sacred,apparaÃ®tre,466,
everything,apparaÃ®t,123,
thrive,tuÃ©,66,
clarence,saison,979,
shortly,de rechange,57,
maiden,la chair,48,
store,TÃ©lÃ©charger,37,
protector,petit,81,
protest,ombre,90,
heart,de cÃ´tÃ©,54,
touch,vivant,244,
woman,recevoir,90,
fault,fÃ©roce,128,
pound,fardeau,50,
edmund,insensÃ©,41,
worship,suffolk,145,
strange,sÅ“ur,302,
plead,librement,53,
thief,le banquet,85,
farther,prÃªt,49,
fearful,didst,40,
milan,oÃ¹,82,
exeter,oÃ¹,71,
breath,une ranÃ§on,90,
claim,originaire de,157,
ground,Royaume,74,
humble,en disant,50,
wings,se repentir,106,
knowledge,politique,109,
happiness,veuve,35,
knock,enfant,76,
flies,poison,72,
triumph,faible,94,
castle,prix,113,
great,chÃ¨rement,288,
parts,image,38,
blush,vaillant,56,
poins,sucrÃ©,119,
quick,Lucentio,44,
wrong,Miranda,94,
judge,grandi,38,
obedience,seconde,54,
yourself,Dolabella,45,
charge,Divin,56,
church,prendre plaisir,95,
execution,noyer,70,
pride,sacrÃ©,40,
consent,tout,53,
buried,prospÃ©rer,60,
cheer,clartÃ©,322,
number,prochainement,349,
courtesy,jeune fille,81,
knowing,boutique,104,
guilty,protecteur,46,
silence,manifestation,62,
maintain,cÅ“ur,218,
house,toucher,265,
sound,femme,142,
known,faute,98,
uncle,livre,92,
knees,Edmund,121,
forward,culte,79,
forest,Ã©trange,51,
voice,plaider,39,
withal,voleur,81,
except,plus loin,68,
elder,craintif,97,
excuse,Milan,65,
state,Exeter,55,
marcus,souffle,87,
enobarbus,prÃ©tendre,92,
entertain,proclamer,336,
husband,sol,55,
letter,humble,129,
humour,ailes,239,
grace,connaissance,67,
goodness,bonheur,173,
dagger,frappe,182,
weapons,mouches,56,
college,triomphe,202,
valour,ChÃ¢teau,75,
mercy,gÃ©nial,48,
drops,les piÃ¨ces,50,
world,rougir,38,
tempest,poins,60,
window,rapide,133,
fiend,faux,40,
france,juge,155,
perfect,obÃ©issance,104,
version,toi mÃªme,40,
guess,charge,122,
noise,Ã©glise,92,
lorenzo,exÃ©cution,69,
warlike,fiertÃ©,289,
heads,consentement,58,
prove,enterrÃ©,60,
endure,acclamation,76,
whence,nombre,60,
cinna,courtoisie,164,
conscience,connaissance,142,
fellow,coupable,39,
thank,silence,36,
along,maintenir,528,
young,maison,175,
defend,du son,225,
might,connu,47,
table,inconnue,121,
cease,oncle,350,
spoke,les genoux,438,
oxford,vers l'avant,58,
toward,forÃªt,48,
presence,voix,799,
knife,avec,138,
brave,sauf,160,
special,aÃ®nÃ©,2357,
copyright,excuse,173,
friend,biens,35,
launce,Etat,148,
darkness,Marcus,47,
despite,Ã©nobarbus,167,
flowers,divertir,98,
substance,divertissement,128,
sovereign,mari,119,
hateful,lettre,1035,
looks,humour,55,
constant,disgrÃ¢ce,47,
fairy,la grÃ¢ce,240,
scarce,la bontÃ©,45,
taste,dague,53,
personal,armes,57,
black,UniversitÃ©,272,
another,valeur,156,
shore,pitiÃ©,58,
pompey,gouttes,366,
posthumus,monde,37,
health,tempÃªte,37,
wretch,la fenÃªtre,44,
mortal,dÃ©mon,105,
liberty,France,265,
gallant,parfait,74,
orlando,version,101,
pistol,devine,232,
solemn,bruit,187,
earth,Lorenzo,135,
constable,guerrier,43,
though,tÃªtes,115,
waste,prouver,43,
strong,supporter,91,
meeting,d'oÃ¹,66,
rotten,cinna,272,
weight,conscience,567,
story,compagnon,47,
drawn,remercier,213,
copies,le long de,66,
familiar,Jeune,174,
honest,dÃ©fendre,148,
hector,pourrait,325,
rough,puissant,44,
viola,gendarme,110,
giving,table,145,
fetch,cesser,93,
fought,parlait,39,
argument,Oxford,48,
again,vers,60,
athens,prÃ©sence,136,
proud,couteau,141,
fresh,courageux,280,
abide,spÃ©cial,70,
finds,droits d'auteur,300,
please,ami,645,
patience,lancer,616,
civil,obscuritÃ©,204,
sought,malgrÃ©,76,
salerio,fleurs,53,
rivers,substance,50,
particular,souverain,50,
readable,odieux,101,
morning,regards,48,
soldier,constant,45,
enemy,FÃ©e,51,
fight,rare,72,
ready,goÃ»t,72,
abuse,personnel,113,
villain,noir,55,
wisdom,un autre,134,
whose,rive,211,
offer,pompey,61,
philip,posthume,41,
quoth,santÃ©,49,
bright,misÃ©rable,38,
malice,mortel,43,
least,libertÃ©,38,
beauty,galant,61,
promise,orlando,67,
hence,pistolet,57,
learn,solennel,41,
marriage,Terre,38,
blood,gendarme,99,
grief,bien que,40,
repair,bien que,87,
itself,pensÃ©e,176,
worth,dÃ©chets,45,
ghost,fort,127,
counterfeit,rÃ©union,53,
sooner,pourri,41,
pardon,poids,51,
avoid,rÃ©cit,141,
their,tirÃ©,189,
loves,copies,110,
motion,familier,36,
before,honnÃªte,239,
already,Hector,77,
offence,apportÃ©,73,
count,rugueux,50,
wounded,par,124,
prayers,forgÃ©,48,
borne,alto,102,
bears,donnant,36,
seven,chercher,72,
asleep,combattu,43,
visit,argument,154,
nought,encore,126,
swift,AthÃ¨nes,110,
above,fier,170,
prohibited,Frais,88,
sorrow,respecter,42,
person,trouve,51,
peace,S'il vous plaÃ®t,94,
bound,la patience,95,
often,civil,241,
several,recherchÃ©,41,
dispatch,salerio,40,
assure,riviÃ¨res,111,
forsooth,particulier,53,
match,lisible,98,
object,Matin,51,
clear,soldat,112,
absence,ennemi,183,
forbear,bats toi,83,
henceforth,dÃ©jÃ ,74,
tender,prÃªt,59,
pretty,abuser de,41,
armour,scÃ©lÃ©rat,73,
tailor,sagesse,68,
prison,dont,57,
parolles,offre,77,
afterwards,Philippe,95,
duncan,quoth,39,
treason,brillant,45,
madness,malice,48,
summer,moins,112,
excellent,beautÃ©,40,
fashion,promettre,55,
because,Par consÃ©quent,61,
party,dÃ©sormais,117,
mighty,d'oÃ¹,65,
flower,apprendre,108,
command,appris,72,
according,mariage,124,
study,du sang,45,
skill,douleur,50,
outward,rÃ©paration,106,
knows,lui-mÃªme,44,
cupid,indigne,50,
stuff,vaut,47,
mariana,fantÃ´me,88,
weeds,contrefaire,60,
title,plus tÃ´t,48,
broke,pardon,58,
morrow,Ã©viter,51,
beard,leur,84,
banish,aime,65,
mischief,mouvement,206,
written,avant,83,
seeing,dÃ©jÃ ,48,
lordship,infraction,62,
intent,Compte,44,
slander,compter,59,
golden,contrefaire,52,
tread,comtesse,45,
still,pays,81,
yonder,rencontre,253,
minister,blessÃ©s,41,
suddenly,priÃ¨res,67,
write,supportÃ©,772,
equal,ours,39,
prince,Sept,42,
wolsey,endormi,40,
unhappy,visite,105,
cannot,nÃ©ant,58,
figure,rapide,51,
names,au dessus,62,
private,interdit,79,
people,chagrin,43,
chief,la personne,154,
heaven,personnel,39,
warrant,paix,211,
simple,liÃ©,78,
garden,souvent,43,
since,nombreuses,49,
brain,envoi,85,
queen,assurer,220,
proper,en vÃ©ritÃ©,128,
first,rencontre,49,
themselves,objet,94,
shall,clair,50,
wrought,absence,52,
bless,ancÃªtre,79,
those,dÃ©sormais,74,
cruel,soumissionner,90,
hours,jolie,47,
truly,armure,39,
desire,tailleur,64,
whether,prison,72,
devil,parolles,62,
embrace,ensuite,76,
light,Duncan,40,
slave,trahison,62,
sudden,la dÃ©mence,45,
thomas,Ã©tÃ©,143,
under,excellent,51,
prepare,mode,90,
somerset,car,43,
fiery,fÃªte,71,
which,puissant,138,
anger,fleur,46,
knight,fleurs,112,
complete,commander,75,
witch,commandÃ©,72,
taken,selon,49,
change,Ã©tude,66,
farewell,compÃ©tence,47,
shepherd,vers l'extÃ©rieur,53,
regard,sait,47,
oberon,Cupidon,48,
learned,des trucs,44,
remember,Mariana,41,
matter,mauvaises herbes,51,
almost,Titre,48,
leontes,cassÃ©,48,
jealous,demain,41,
every,barbe,58,
glorious,bannir,67,
commit,sottises,39,
without,Ã©crit,83,
fortune,voyant,81,
double,seigneurie,44,
court,intention,65,
hostess,calomnie,52,
secret,d'or,64,
emperor,bande de roulement,55,
pluck,encore,67,
jewel,lÃ -bas,38,
begin,ministre,57,
dearest,tout Ã  coup,164,
cunning,Ã©crire,126,
wherein,Ã©gal,47,
sometime,prince,71,
knave,Wolsey,44,
favour,malheureux,54,
herself,ne peux pas,84,
dwell,figure,43,
short,des noms,60,
monster,privÃ©,92,
measure,gens,64,
curse,chef,66,
utter,sottises,72,
shape,paradis,111,
faces,mandat,51,
french,Facile,49,
priest,jardin,52,
brief,depuis,64,
hundred,cerveau,47,
truth,cerveaux,45,
cares,reine,47,
wench,correct,40,
companion,premiÃ¨re,238,
scene,se,45,
sirrah,doit,54,
subject,forgÃ©,45,
flourish,bÃ©nir,48,
abroad,bÃ©nÃ©diction,44,
ignorant,ceux,143,
holds,cruel,104,
trust,heures,67,
slender,vraiment,186,
comes,le dÃ©sir,42,
egypt,qu'il s'agisse,42,
money,diable,58,
brook,embrasse,91,
despair,dÃ©lice,222,
minds,vol,114,
passion,lumiÃ¨re,49,
until,esclave,43,
given,soudain,42,
speed,tout Ã  coup,55,
enter,Thomas,110,
brows,tonnerre,129,
hazard,sous,44,
afraid,comprendre,107,
council,entreprendre,59,
street,prÃ©parer,44,
fatal,somerset,53,
unless,ardent,233,
greet,lequel,180,
membership,colÃ¨re,75,
beast,danger,87,
plague,Chevalier,72,
commission,AchevÃ©e,103,
swore,sorciÃ¨re,187,
coming,pris,59,
business,changement,211,
dreadful,adieu,66,
folly,berger,50,
trial,qui concerne,53,
mistake,Oberon,48,
steward,appris,56,
nurse,rappelles toi,49,
blunt,matiÃ¨re,98,
enough,presque,172,
rather,leontes,259,
midnight,jaloux,71,
affection,chaque,56,
meaning,tout,164,
shows,glorieux,147,
music,commettre,49,
oliver,sans pour autant,210,
clifford,fortune,44,
merchant,double,139,
appears,tribunal,101,
understand,courtoisie,53,
field,hÃ´tesse,96,
early,secret,41,
account,empereur,40,
citizen,cueillir,115,
cause,bijou,86,
revenge,commencer,40,
beggar,trÃ¨s cher,48,
spring,ruse,81,
angel,oÃ¹,41,
guard,parfois,46,
niece,fripon,188,
pandarus,favoriser,45,
clothes,se,155,
tears,habiter,125,
reverence,court,149,
means,prochainement,131,
surely,monstre,65,
messenger,mesure,93,
become,malÃ©diction,45,
together,prononcer,84,
shame,forme,142,
empty,visages,82,
makes,franÃ§ais,153,
single,prÃªtre,150,
neither,bref,86,
